event_id,user_id,event_time,event_type,session_id,feature_name
5760,499,2025-09-26 03:39:00,search,1536,Recommendations
5761,499,2026-01-07 10:58:00,app_visit,1537,Search
5762,499,2025-09-26 11:57:00,app_visit,1538,Checkout
5763,499,2025-09-26 11:57:00,search,1538,Notifications
5764,499,2025-11-24 09:06:00,app_visit,1539,Profile
5765,499,2025-11-24 09:20:00,signup,1539,Checkout
5766,499,2025-11-24 08:59:00,onboarding_complete,1539,Notifications
5767,499,2025-11-24 09:07:00,search,1539,Profile
5768,499,2025-11-24 09:07:00,add_to_cart,1539,Search
5769,499,2025-12-16 03:08:00,app_visit,1540,Notifications
5770,499,2025-12-16 03:26:00,signup,1540,Notifications
5771,499,2025-12-16 02:57:00,onboarding_complete,1540,Checkout
5772,499,2025-12-16 03:34:00,search,1540,Notifications
5773,499,2025-12-16 03:05:00,add_to_cart,1540,Notifications
5774,500,2024-10-08 10:26:00,app_visit,1541,Search
5775,500,2024-10-08 10:30:00,signup,1541,Checkout
5776,500,2024-10-08 10:00:00,onboarding_complete,1541,Checkout
5777,500,2024-10-08 09:49:00,search,1541,Search
5778,500,2024-10-08 10:35:00,add_to_cart,1541,Profile
5779,500,2024-12-29 01:08:00,app_visit,1542,Recommendations
5780,500,2024-12-29 01:17:00,signup,1542,Notifications
5781,500,2024-12-29 01:06:00,search,1542,Notifications
5782,500,2024-09-11 08:05:00,app_visit,1543,Recommendations
5783,500,2024-09-11 07:56:00,signup,1543,Notifications
5784,500,2024-09-11 08:36:00,onboarding_complete,1543,Profile
5785,500,2024-09-11 08:17:00,search,1543,Notifications
5786,500,2024-09-11 07:45:00,add_to_cart,1543,Notifications
5787,500,2024-09-11 07:51:00,purchase,1543,Recommendations
5788,500,2024-12-19 19:37:00,app_visit,1544,Checkout
5789,500,2024-12-19 19:12:00,signup,1544,Search
5790,500,2024-12-19 19:35:00,onboarding_complete,1544,Notifications
5791,500,2024-12-19 19:37:00,search,1544,Search
5792,500,2024-12-28 14:15:00,app_visit,1545,Checkout
5793,500,2024-12-28 14:05:00,signup,1545,Recommendations
5794,500,2024-12-28 13:51:00,search,1545,Profile
5795,500,2024-10-17 07:31:00,app_visit,1546,Profile
5796,500,2024-10-17 07:36:00,signup,1546,Notifications
5797,500,2024-10-17 07:07:00,search,1546,Search
5798,500,2024-10-17 07:40:00,purchase,1546,Recommendations
5799,500,2024-10-17 07:11:00,repeat_purchase,1546,Search
5800,501,2025-11-04 01:05:00,app_visit,1547,Checkout
5801,501,2025-11-04 00:58:00,signup,1547,Checkout
5802,501,2025-11-04 01:05:00,add_to_cart,1547,Profile
5803,502,2025-07-05 18:09:00,app_visit,1548,Recommendations
5804,502,2025-07-05 18:09:00,search,1548,Profile
5805,502,2025-05-18 20:42:00,app_visit,1549,Recommendations
5806,502,2025-05-18 21:12:00,signup,1549,Notifications
5807,502,2025-05-18 20:43:00,onboarding_complete,1549,Checkout
5808,502,2025-05-18 20:50:00,search,1549,Notifications
5809,502,2025-07-30 11:58:00,app_visit,1550,Checkout
5810,502,2025-07-30 11:13:00,signup,1550,Notifications
5811,502,2025-07-30 11:24:00,onboarding_complete,1550,Notifications
5812,502,2025-07-30 11:40:00,search,1550,Recommendations
5813,503,2024-04-07 01:17:00,app_visit,1551,Recommendations
5814,503,2024-04-07 01:58:00,signup,1551,Notifications
5815,503,2024-04-07 01:55:00,onboarding_complete,1551,Notifications
5816,503,2024-05-26 23:54:00,app_visit,1552,Checkout
5817,503,2024-05-26 23:58:00,signup,1552,Profile
5818,503,2024-05-26 23:58:00,onboarding_complete,1552,Profile
5819,503,2024-05-26 23:07:00,add_to_cart,1552,Search
5820,503,2024-06-10 19:01:00,app_visit,1553,Notifications
5821,503,2024-06-10 18:35:00,signup,1553,Notifications
5822,503,2024-06-10 18:15:00,search,1553,Notifications
5823,503,2024-06-10 18:22:00,add_to_cart,1553,Profile
5824,503,2024-06-10 18:59:00,purchase,1553,Recommendations
5825,503,2024-05-27 17:33:00,app_visit,1554,Recommendations
5826,503,2024-05-27 17:35:00,signup,1554,Notifications
5827,503,2024-05-27 17:42:00,purchase,1554,Recommendations
5828,503,2024-05-27 17:34:00,repeat_purchase,1554,Profile
5829,503,2024-05-23 04:45:00,app_visit,1555,Recommendations
5830,503,2024-05-23 04:05:00,search,1555,Notifications
5831,503,2024-05-23 04:02:00,add_to_cart,1555,Notifications
5832,504,2026-04-05 22:17:00,app_visit,1556,Recommendations
5833,504,2026-04-05 22:14:00,search,1556,Checkout
5834,504,2025-12-20 09:44:00,app_visit,1557,Notifications
5835,504,2025-12-20 08:52:00,signup,1557,Profile
5836,504,2025-12-20 09:13:00,onboarding_complete,1557,Search
5837,504,2025-12-20 09:33:00,search,1557,Recommendations
5838,504,2025-12-20 09:08:00,purchase,1557,Notifications
5839,504,2026-03-14 09:41:00,app_visit,1558,Checkout
5840,504,2026-03-14 09:32:00,purchase,1558,Recommendations
5841,504,2026-03-14 09:33:00,repeat_purchase,1558,Search
5842,504,2026-02-01 03:36:00,app_visit,1559,Profile
5843,504,2026-02-01 02:48:00,signup,1559,Search
5844,504,2026-02-01 03:35:00,onboarding_complete,1559,Checkout
5845,504,2026-02-01 02:58:00,search,1559,Profile
5846,504,2026-02-01 03:32:00,add_to_cart,1559,Profile
5847,505,2025-01-19 13:26:00,app_visit,1560,Notifications
5848,505,2025-01-19 13:05:00,signup,1560,Notifications
5849,505,2025-01-19 12:41:00,onboarding_complete,1560,Notifications
5850,505,2025-01-19 13:27:00,search,1560,Recommendations
5851,505,2025-01-19 12:39:00,add_to_cart,1560,Profile
5852,505,2025-03-02 08:30:00,app_visit,1561,Recommendations
5853,505,2025-03-02 07:53:00,signup,1561,Checkout
5854,505,2025-03-02 08:25:00,search,1561,Search
5855,505,2025-03-02 08:27:00,add_to_cart,1561,Recommendations
5856,505,2025-04-04 13:55:00,app_visit,1562,Search
5857,505,2025-04-04 14:32:00,signup,1562,Recommendations
5858,505,2025-04-04 13:59:00,onboarding_complete,1562,Profile
5859,505,2025-04-04 14:02:00,search,1562,Notifications
5860,505,2025-02-06 06:59:00,app_visit,1563,Recommendations
5861,505,2025-02-06 06:44:00,purchase,1563,Profile
5862,505,2024-12-22 05:31:00,app_visit,1564,Checkout
5863,505,2024-12-22 05:23:00,signup,1564,Checkout
5864,505,2024-12-22 05:46:00,search,1564,Notifications
5865,505,2025-01-21 08:02:00,app_visit,1565,Search
5866,505,2025-01-21 08:25:00,signup,1565,Search
5867,505,2025-01-21 08:27:00,onboarding_complete,1565,Notifications
5868,505,2025-01-21 08:24:00,search,1565,Checkout
5869,506,2025-03-04 08:40:00,app_visit,1566,Profile
5870,506,2025-03-04 08:16:00,signup,1566,Notifications
5871,506,2025-03-04 08:22:00,onboarding_complete,1566,Recommendations
5872,506,2025-03-04 08:50:00,search,1566,Notifications
5873,506,2025-03-04 07:59:00,purchase,1566,Profile
5874,506,2025-02-26 02:06:00,app_visit,1567,Checkout
5875,506,2025-02-26 01:54:00,search,1567,Recommendations
5876,506,2025-02-26 02:05:00,add_to_cart,1567,Notifications
5877,506,2025-05-22 16:35:00,app_visit,1568,Checkout
5878,506,2025-05-22 16:23:00,signup,1568,Search
5879,506,2025-05-22 16:40:00,add_to_cart,1568,Checkout
5880,506,2025-03-07 20:48:00,app_visit,1569,Profile
5881,506,2025-03-07 20:23:00,signup,1569,Recommendations
5882,506,2025-03-07 20:53:00,onboarding_complete,1569,Notifications
5883,506,2025-03-07 20:52:00,search,1569,Checkout
5884,507,2024-05-23 20:08:00,app_visit,1570,Recommendations
5885,507,2024-05-23 19:20:00,search,1570,Notifications
5886,507,2024-04-25 16:46:00,app_visit,1571,Profile
5887,507,2024-04-25 16:25:00,signup,1571,Checkout
5888,507,2024-04-25 17:05:00,onboarding_complete,1571,Recommendations
5889,507,2024-04-25 17:06:00,search,1571,Checkout
5890,507,2024-04-25 16:49:00,add_to_cart,1571,Profile
5891,507,2024-03-29 11:10:00,app_visit,1572,Checkout
5892,507,2024-03-29 11:28:00,signup,1572,Recommendations
5893,507,2024-03-29 11:17:00,search,1572,Notifications
5894,507,2024-03-29 11:34:00,add_to_cart,1572,Checkout
5895,507,2024-03-29 10:41:00,purchase,1572,Profile
5896,507,2024-03-22 02:54:00,app_visit,1573,Checkout
5897,507,2024-03-22 02:52:00,signup,1573,Notifications
5898,507,2024-03-22 03:43:00,onboarding_complete,1573,Search
5899,507,2024-03-22 03:41:00,search,1573,Checkout
5900,507,2024-03-22 03:30:00,purchase,1573,Checkout
5901,507,2024-03-22 03:13:00,uninstall,1573,Profile
5902,508,2025-11-15 19:19:00,app_visit,1574,Search
5903,508,2025-11-15 18:23:00,signup,1574,Checkout
5904,508,2025-11-15 18:44:00,add_to_cart,1574,Profile
5905,509,2025-07-23 18:14:00,app_visit,1575,Profile
5906,509,2025-07-23 18:00:00,signup,1575,Profile
5907,509,2025-07-23 17:27:00,onboarding_complete,1575,Search
5908,509,2025-07-23 18:07:00,search,1575,Notifications
5909,509,2025-07-23 18:07:00,add_to_cart,1575,Search
5910,509,2025-05-19 10:20:00,app_visit,1576,Search
5911,509,2025-05-19 10:16:00,signup,1576,Search
5912,509,2025-05-19 09:57:00,search,1576,Search
5913,509,2025-06-22 17:36:00,app_visit,1577,Notifications
5914,509,2025-06-22 17:58:00,purchase,1577,Search
5915,509,2025-06-13 22:43:00,app_visit,1578,Recommendations
5916,509,2025-06-13 22:41:00,signup,1578,Notifications
5917,509,2025-06-13 22:52:00,search,1578,Notifications
5918,510,2024-06-01 04:02:00,app_visit,1579,Recommendations
5919,510,2024-06-01 04:34:00,signup,1579,Recommendations
5920,510,2024-06-01 04:30:00,onboarding_complete,1579,Notifications
5921,510,2024-06-01 04:37:00,search,1579,Notifications
5922,510,2024-04-06 15:08:00,app_visit,1580,Search
5923,510,2024-04-06 15:02:00,signup,1580,Notifications
5924,510,2024-04-06 14:38:00,onboarding_complete,1580,Checkout
5925,510,2024-04-06 15:04:00,search,1580,Search
5926,510,2024-02-27 02:22:00,app_visit,1581,Checkout
5927,510,2024-02-27 02:24:00,signup,1581,Search
5928,511,2024-03-24 11:13:00,app_visit,1582,Recommendations
5929,511,2024-03-24 10:42:00,search,1582,Notifications
5930,511,2024-03-24 10:39:00,purchase,1582,Recommendations
5931,511,2024-03-24 11:12:00,repeat_purchase,1582,Search
5932,511,2024-02-26 17:54:00,app_visit,1583,Search
5933,511,2024-02-26 18:25:00,signup,1583,Recommendations
5934,511,2024-02-26 17:41:00,add_to_cart,1583,Checkout
5935,511,2024-03-03 23:06:00,app_visit,1584,Recommendations
5936,511,2024-03-03 22:17:00,search,1584,Search
5937,511,2024-03-03 22:11:00,add_to_cart,1584,Search
5938,511,2024-06-09 18:59:00,app_visit,1585,Checkout
5939,511,2024-06-09 18:47:00,signup,1585,Search
5940,511,2024-06-09 19:00:00,search,1585,Recommendations
5941,511,2024-06-09 18:29:00,purchase,1585,Recommendations
5942,511,2024-04-15 20:35:00,app_visit,1586,Checkout
5943,511,2024-04-15 20:47:00,signup,1586,Recommendations
5944,511,2024-04-15 21:18:00,onboarding_complete,1586,Profile
5945,512,2025-06-17 22:42:00,app_visit,1587,Search
5946,512,2025-06-17 23:31:00,signup,1587,Checkout
5947,512,2025-06-17 23:29:00,onboarding_complete,1587,Profile
5948,512,2025-06-17 22:39:00,search,1587,Search
5949,512,2025-06-17 23:26:00,add_to_cart,1587,Profile
5950,512,2025-08-31 22:51:00,app_visit,1588,Notifications
5951,512,2025-08-31 22:58:00,search,1588,Recommendations
5952,512,2025-08-31 22:53:00,add_to_cart,1588,Checkout
5953,512,2025-07-04 11:54:00,app_visit,1589,Recommendations
5954,512,2025-07-04 11:52:00,search,1589,Profile
5955,512,2025-07-04 11:36:00,add_to_cart,1589,Search
5956,512,2025-06-10 02:34:00,app_visit,1590,Profile
5957,512,2025-06-10 02:38:00,search,1590,Profile
5958,512,2025-06-10 02:33:00,uninstall,1590,Notifications
5959,513,2026-03-04 00:21:00,app_visit,1591,Recommendations
5960,513,2026-03-03 23:53:00,search,1591,Profile
5961,513,2026-03-04 00:18:00,add_to_cart,1591,Recommendations
5962,513,2026-03-03 23:54:00,purchase,1591,Search
5963,514,2024-07-30 13:29:00,app_visit,1592,Checkout
5964,514,2024-07-30 13:49:00,signup,1592,Recommendations
5965,514,2024-07-30 13:47:00,onboarding_complete,1592,Checkout
5966,514,2024-07-30 13:08:00,search,1592,Search
5967,515,2025-10-21 11:14:00,app_visit,1593,Recommendations
5968,515,2025-10-21 11:17:00,signup,1593,Recommendations
5969,515,2025-10-21 12:06:00,onboarding_complete,1593,Search
5970,515,2025-10-21 11:17:00,search,1593,Checkout
5971,516,2024-12-03 19:47:00,app_visit,1594,Recommendations
5972,516,2024-12-03 20:43:00,search,1594,Notifications
5973,516,2024-12-03 19:52:00,add_to_cart,1594,Search
5974,516,2024-12-03 19:57:00,purchase,1594,Profile
5975,517,2024-04-29 09:58:00,app_visit,1595,Profile
5976,517,2024-04-29 10:34:00,signup,1595,Checkout
5977,517,2024-04-29 10:29:00,onboarding_complete,1595,Search
5978,517,2024-04-29 10:42:00,search,1595,Recommendations
5979,517,2024-04-30 07:08:00,app_visit,1596,Profile
5980,517,2024-04-30 06:53:00,signup,1596,Notifications
5981,517,2024-04-30 06:31:00,search,1596,Profile
5982,517,2024-04-30 06:19:00,add_to_cart,1596,Recommendations
5983,517,2024-07-29 05:39:00,app_visit,1597,Checkout
5984,517,2024-07-29 05:42:00,search,1597,Search
5985,517,2024-07-29 05:17:00,add_to_cart,1597,Notifications
5986,517,2024-07-14 19:29:00,app_visit,1598,Profile
5987,517,2024-07-14 19:29:00,signup,1598,Recommendations
5988,517,2024-07-14 19:31:00,purchase,1598,Profile
5989,517,2024-06-28 03:40:00,app_visit,1599,Profile
5990,517,2024-06-28 03:21:00,search,1599,Recommendations
5991,517,2024-06-28 03:35:00,add_to_cart,1599,Profile
5992,517,2024-04-15 23:09:00,app_visit,1600,Profile
5993,517,2024-04-15 23:40:00,signup,1600,Notifications
5994,517,2024-04-15 23:40:00,onboarding_complete,1600,Recommendations
5995,517,2024-04-15 23:49:00,search,1600,Profile
5996,517,2024-04-15 22:57:00,purchase,1600,Notifications
5997,517,2024-04-15 23:11:00,repeat_purchase,1600,Profile
5998,518,2025-04-21 03:18:00,app_visit,1601,Search
5999,518,2025-04-21 03:22:00,signup,1601,Recommendations
6000,518,2025-04-21 03:19:00,search,1601,Recommendations
6001,518,2025-04-26 14:52:00,app_visit,1602,Search
6002,518,2025-04-26 14:35:00,signup,1602,Search
6003,518,2025-04-26 14:30:00,search,1602,Profile
6004,518,2025-04-26 15:16:00,purchase,1602,Search
6005,518,2025-04-26 14:46:00,repeat_purchase,1602,Checkout
6006,519,2024-04-29 19:44:00,app_visit,1603,Search
6007,519,2024-04-29 19:27:00,signup,1603,Checkout
6008,519,2024-04-29 19:45:00,search,1603,Checkout
6009,519,2024-04-10 23:43:00,app_visit,1604,Search
6010,519,2024-04-10 23:24:00,search,1604,Checkout
6011,520,2025-10-26 18:53:00,app_visit,1605,Checkout
6012,520,2025-10-26 18:25:00,signup,1605,Profile
6013,520,2025-10-26 17:59:00,search,1605,Profile
6014,520,2025-10-26 18:13:00,add_to_cart,1605,Profile
6015,520,2025-10-11 16:50:00,app_visit,1606,Checkout
6016,520,2025-10-11 16:50:00,signup,1606,Notifications
6017,520,2025-10-11 17:09:00,onboarding_complete,1606,Checkout
6018,520,2025-08-13 13:45:00,app_visit,1607,Notifications
6019,520,2025-08-13 14:04:00,signup,1607,Search
6020,520,2025-08-13 14:19:00,onboarding_complete,1607,Checkout
6021,521,2024-06-21 08:56:00,app_visit,1608,Checkout
6022,521,2024-06-21 09:26:00,signup,1608,Notifications
6023,521,2024-06-21 09:34:00,purchase,1608,Checkout
6024,521,2024-06-21 08:57:00,repeat_purchase,1608,Profile
6025,521,2024-07-01 13:09:00,app_visit,1609,Profile
6026,521,2024-07-01 13:15:00,signup,1609,Notifications
6027,521,2024-07-01 13:05:00,search,1609,Notifications
6028,521,2024-06-25 14:39:00,app_visit,1610,Profile
6029,521,2024-06-25 13:44:00,signup,1610,Notifications
6030,521,2024-07-03 06:45:00,app_visit,1611,Checkout
6031,521,2024-08-06 21:27:00,app_visit,1612,Profile
6032,521,2024-08-06 21:35:00,signup,1612,Checkout
6033,521,2024-08-06 21:28:00,add_to_cart,1612,Profile
6034,522,2025-04-15 03:22:00,app_visit,1613,Checkout
6035,522,2025-04-15 03:46:00,signup,1613,Recommendations
6036,522,2025-04-15 02:50:00,onboarding_complete,1613,Search
6037,523,2024-07-02 13:51:00,app_visit,1614,Recommendations
6038,523,2024-07-02 14:00:00,signup,1614,Notifications
6039,523,2024-07-02 13:44:00,onboarding_complete,1614,Profile
6040,523,2024-07-02 14:05:00,search,1614,Checkout
6041,524,2025-06-29 23:55:00,app_visit,1615,Search
6042,524,2025-06-29 23:32:00,search,1615,Notifications
6043,525,2025-04-26 16:12:00,app_visit,1616,Notifications
6044,525,2025-04-26 16:37:00,signup,1616,Checkout
6045,525,2025-04-26 17:00:00,onboarding_complete,1616,Notifications
6046,525,2025-04-26 17:00:00,search,1616,Recommendations
6047,525,2025-02-26 12:09:00,app_visit,1617,Recommendations
6048,525,2025-02-26 12:40:00,signup,1617,Recommendations
6049,525,2025-02-26 11:44:00,onboarding_complete,1617,Search
6050,525,2025-02-26 11:42:00,search,1617,Checkout
6051,525,2025-02-26 12:10:00,add_to_cart,1617,Checkout
6052,525,2025-02-13 17:10:00,app_visit,1618,Search
6053,525,2025-02-13 17:29:00,signup,1618,Notifications
6054,525,2025-02-13 17:02:00,onboarding_complete,1618,Notifications
6055,525,2025-02-13 16:46:00,purchase,1618,Checkout
6056,525,2025-02-13 00:27:00,app_visit,1619,Search
6057,525,2025-02-13 00:59:00,signup,1619,Recommendations
6058,525,2025-02-13 00:23:00,onboarding_complete,1619,Recommendations
6059,525,2025-02-13 00:40:00,search,1619,Search
6060,525,2025-02-13 01:15:00,purchase,1619,Notifications
6061,525,2025-01-18 15:43:00,app_visit,1620,Checkout
6062,525,2025-01-18 15:04:00,signup,1620,Search
6063,525,2025-01-18 15:07:00,onboarding_complete,1620,Checkout
6064,525,2025-01-18 15:36:00,search,1620,Notifications
6065,525,2025-01-18 15:24:00,add_to_cart,1620,Checkout
6066,525,2025-04-03 00:38:00,app_visit,1621,Recommendations
6067,525,2025-04-03 00:18:00,search,1621,Profile
6068,525,2025-04-03 00:44:00,purchase,1621,Notifications
6069,526,2025-06-16 11:47:00,app_visit,1622,Search
6070,526,2025-06-16 12:03:00,signup,1622,Checkout
6071,526,2025-06-16 11:42:00,search,1622,Checkout
6072,526,2025-06-06 17:45:00,app_visit,1623,Notifications
6073,526,2025-06-06 18:20:00,signup,1623,Recommendations
6074,526,2025-06-06 18:23:00,onboarding_complete,1623,Recommendations
6075,526,2025-06-06 17:37:00,search,1623,Checkout
6076,526,2025-04-28 09:42:00,app_visit,1624,Profile
6077,526,2025-04-28 10:01:00,signup,1624,Search
6078,526,2025-04-28 10:03:00,onboarding_complete,1624,Profile
6079,526,2025-04-28 10:05:00,search,1624,Search
6080,526,2025-04-11 23:28:00,app_visit,1625,Notifications
6081,526,2025-04-12 00:11:00,signup,1625,Search
6082,526,2025-04-11 23:36:00,onboarding_complete,1625,Recommendations
6083,526,2025-04-12 00:15:00,search,1625,Checkout
6084,527,2026-01-19 11:37:00,app_visit,1626,Search
6085,527,2026-01-19 12:04:00,signup,1626,Search
6086,527,2026-01-19 11:54:00,search,1626,Notifications
6087,527,2026-01-05 13:57:00,app_visit,1627,Recommendations
6088,527,2026-01-05 13:59:00,signup,1627,Notifications
6089,527,2026-01-05 13:48:00,search,1627,Checkout
6090,527,2026-04-23 13:20:00,app_visit,1628,Profile
6091,527,2026-04-23 13:38:00,search,1628,Search
6092,527,2026-04-23 13:29:00,uninstall,1628,Notifications
6093,527,2026-01-02 16:48:00,app_visit,1629,Recommendations
6094,527,2026-01-02 17:06:00,signup,1629,Notifications
6095,527,2026-01-02 17:08:00,search,1629,Recommendations
6096,527,2026-04-17 13:29:00,app_visit,1630,Notifications
6097,527,2026-04-17 13:16:00,search,1630,Search
6098,528,2024-10-27 17:30:00,app_visit,1631,Search
6099,528,2024-10-27 17:49:00,signup,1631,Search
6100,528,2024-10-27 17:57:00,search,1631,Notifications
6101,529,2025-09-28 16:09:00,app_visit,1632,Checkout
6102,529,2025-09-28 16:04:00,signup,1632,Profile
6103,529,2025-09-28 16:28:00,search,1632,Checkout
6104,529,2025-09-28 16:08:00,add_to_cart,1632,Notifications
6105,529,2025-09-28 16:09:00,uninstall,1632,Search
6106,529,2025-08-03 00:44:00,app_visit,1633,Profile
6107,529,2025-08-03 00:27:00,search,1633,Checkout
6108,529,2025-08-03 01:03:00,add_to_cart,1633,Search
6109,529,2025-07-30 19:34:00,app_visit,1634,Notifications
6110,529,2025-07-30 19:28:00,signup,1634,Checkout
6111,529,2025-07-30 19:18:00,onboarding_complete,1634,Recommendations
6112,529,2025-07-30 19:30:00,search,1634,Search
6113,529,2025-08-20 05:17:00,app_visit,1635,Recommendations
6114,529,2025-08-20 05:51:00,signup,1635,Profile
6115,529,2025-08-20 05:39:00,onboarding_complete,1635,Notifications
